"filename", "language", "JavaScript", "TypeScript", "TypeScript JSX", "CSS", "JSON", "MS SQL", "Markdown", "HTML", "XML", "comment", "blank", "total"
"c:\E-Commerce Website (Full) - Copy (3)\backend\check_products.js", "JavaScript", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 41
"c:\E-Commerce Website (Full) - Copy (3)\backend\check_users.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18
"c:\E-Commerce Website (Full) - Copy (3)\backend\controllers\productController.js", "JavaScript", 49, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 61
"c:\E-Commerce Website (Full) - Copy (3)\backend\data\event.json", "JSON", 0, 0, 0, 0, 4197, 0, 0, 0, 0, 0, 0, 4197
"c:\E-Commerce Website (Full) - Copy (3)\backend\data\product.json", "JSON", 0, 0, 0, 0, 4376, 0, 0, 0, 0, 0, 0, 4376
"c:\E-Commerce Website (Full) - Copy (3)\backend\data\sitecontent.json", "JSON", 0, 0, 0, 0, 189, 0, 0, 0, 0, 0, 0, 189
"c:\E-Commerce Website (Full) - Copy (3)\backend\data\user.json", "JSON", 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 88
"c:\E-Commerce Website (Full) - Copy (3)\backend\models\Phase3Models.js", "JavaScript", -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3
"c:\E-Commerce Website (Full) - Copy (3)\backend\test_db.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 28
"c:\E-Commerce Website (Full) - Copy (3)\backend\utils\LocalDB.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 11
"c:\E-Commerce Website (Full) - Copy (3)\database\omnora_schema.sql", "MS SQL", 0, 0, 0, 0, 0, 420, 0, 0, 0, 90, 117, 627
"c:\E-Commerce Website (Full) - Copy (3)\frontend\check_users.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18
"c:\E-Commerce Website (Full) - Copy (3)\frontend\package-lock.json", "JSON", 0, 0, 0, 0, 4303, 0, 0, 0, 0, 0, 0, 4303
"c:\E-Commerce Website (Full) - Copy (3)\frontend\package.json", "JSON", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"c:\E-Commerce Website (Full) - Copy (3)\frontend\public\pwa-icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 7, 35
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\App.tsx", "TypeScript JSX", 0, 0, 31, 0, 0, 0, 0, 0, 0, 6, 6, 43
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\api\client.ts", "TypeScript", 0, 7, 0, 0, 0, 0, 0, 0, 0, 8, 3, 18
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\AdminLayout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\DynamicSection.tsx", "TypeScript JSX", 0, 0, 55, 0, 0, 0, 0, 0, 0, 4, 14, 73
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\Footer.tsx", "TypeScript JSX", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\HostnameInterceptor.tsx", "TypeScript JSX", 0, 0, 89, 0, 0, 0, 0, 0, 0, 5, 14, 108
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\Layout.tsx", "TypeScript JSX", 0, 0, 12, 0, 0, 0, 0, 0, 0, 3, 0, 15
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\RequireAdmin.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\admin\AdminBillingManager.tsx", "TypeScript JSX", 0, 0, 177, 0, 0, 0, 0, 0, 0, 11, 22, 210
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\admin\AdminDashboard.tsx", "TypeScript JSX", 0, 0, 276, 0, 0, 0, 0, 0, 0, 10, 21, 307
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\admin\AdminPaymentSettings.tsx", "TypeScript JSX", 0, 0, 143, 0, 0, 0, 0, 0, 0, 1, 13, 157
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\admin\OrderManager.tsx", "TypeScript JSX", 0, 0, 264, 0, 0, 0, 0, 0, 0, 18, 29, 311
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\auth\AuthModal.tsx", "TypeScript JSX", 0, 0, 143, 0, 0, 0, 0, 0, 0, 5, 20, 168
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\blocks\AnnouncementBar.tsx", "TypeScript JSX", 0, 0, 94, 0, 0, 0, 0, 0, 0, 3, 14, 111
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\blocks\CountdownTimer.tsx", "TypeScript JSX", 0, 0, 169, 0, 0, 0, 0, 0, 0, 5, 19, 193
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\blocks\CustomerReviews.tsx", "TypeScript JSX", 0, 0, 174, 0, 0, 0, 0, 0, 0, 12, 22, 208
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\blocks\FAQAccordion.tsx", "TypeScript JSX", 0, 0, 146, 0, 0, 0, 0, 0, 0, 6, 19, 171
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\blocks\FeaturesGrid.tsx", "TypeScript JSX", 0, 0, 129, 0, 0, 0, 0, 0, 0, 6, 17, 152
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\blocks\HeroBanner.tsx", "TypeScript JSX", 0, 0, 165, 0, 0, 0, 0, 0, 0, 7, 16, 188
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\blocks\NewsletterSignup.tsx", "TypeScript JSX", 0, 0, 221, 0, 0, 0, 0, 0, 0, 5, 21, 247
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\blocks\SiteFooter.tsx", "TypeScript JSX", 0, 0, 186, 0, 0, 0, 0, 0, 0, 12, 22, 220
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\blocks\SplitHero.tsx", "TypeScript JSX", 0, 0, 143, 0, 0, 0, 0, 0, 0, 5, 16, 164
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\blocks\TrustBadges.tsx", "TypeScript JSX", 0, 0, 183, 0, 0, 0, 0, 0, 0, 8, 17, 208
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\blocks\UpsellWidget.tsx", "TypeScript JSX", 0, 0, 188, 0, 0, 0, 0, 0, 0, 7, 22, 217
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\builder\AICopilotModal.tsx", "TypeScript JSX", 0, 0, 148, 0, 0, 0, 0, 0, 0, 10, 23, 181
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cart\BuyButton.tsx", "TypeScript JSX", 0, 0, 187, 0, 0, 0, 0, 0, 0, 2, 20, 209
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cart\CartDrawer.tsx", "TypeScript JSX", 0, 0, 392, 0, 0, 0, 0, 0, 0, 22, 30, 444
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cart\CheckoutBlock.tsx", "TypeScript JSX", 0, 0, 417, 0, 0, 0, 0, 0, 0, 16, 42, 475
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cart\OrderConfirmationBlock.tsx", "TypeScript JSX", 0, 0, 225, 0, 0, 0, 0, 0, 0, 16, 22, 263
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cart\ProductCard.tsx", "TypeScript JSX", 0, 0, 208, 0, 0, 0, 0, 0, 0, 9, 17, 234
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cart\ProductGrid.tsx", "TypeScript JSX", 0, 0, 176, 0, 0, 0, 0, 0, 0, 11, 21, 208
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cart\ProductOptions.tsx", "TypeScript JSX", 0, 0, 237, 0, 0, 0, 0, 0, 0, 13, 22, 272
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cart\SearchBar.tsx", "TypeScript JSX", 0, 0, 204, 0, 0, 0, 0, 0, 0, 6, 16, 226
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cart\StoreHeader.tsx", "TypeScript JSX", 0, 0, 203, 0, 0, 0, 0, 0, 0, 10, 18, 231
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\AdminDiscountManager.tsx", "TypeScript JSX", 0, 0, 235, 0, 0, 0, 0, 0, 0, 7, 26, 268
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\AdminNavigationManager.tsx", "TypeScript JSX", 0, 0, 203, 0, 0, 0, 0, 0, 0, 18, 30, 251
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\AdminPageManager.tsx", "TypeScript JSX", 0, 0, 227, 0, 0, 0, 0, 0, 0, 9, 26, 262
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\AdminProductManager.tsx", "TypeScript JSX", 0, 0, 450, 0, 0, 0, 0, 0, 0, 31, 59, 540
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\BuilderHealthOverlay.tsx", "TypeScript JSX", 0, 0, 176, 0, 0, 0, 0, 0, 0, 5, 15, 196
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\BuilderRegistry.ts", "TypeScript", 0, 466, 0, 0, 0, 0, 0, 0, 0, 29, 32, 527
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\BuilderToolbar.tsx", "TypeScript JSX", 0, 0, 162, 0, 0, 0, 0, 0, 0, 8, 16, 186
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\BuilderWrapper.tsx", "TypeScript JSX", 0, 0, 531, 0, 0, 0, 0, 0, 0, 32, 60, 623
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\CanvasOverlay.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 7
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\ComponentRegistry.tsx", "TypeScript JSX", 0, 0, 76, 0, 0, 0, 0, 0, 0, -1, 3, 78
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\ComponentWrapper.tsx", "TypeScript JSX", 0, 0, 264, 0, 0, 0, 0, 0, 0, 30, 51, 345
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\DynamicButton.tsx", "TypeScript JSX", 0, 0, 147, 0, 0, 0, 0, 0, 0, 14, 22, 183
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\EditModeOverlay.tsx", "TypeScript JSX", 0, 0, 32, 0, 0, 0, 0, 0, 0, -1, 0, 31
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\EditableComponents.tsx", "TypeScript JSX", 0, 0, 91, 0, 0, 0, 0, 0, 0, 17, 5, 113
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\ElementLibrary.tsx", "TypeScript JSX", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 27
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\GlobalSettingsPanel.tsx", "TypeScript JSX", 0, 0, 285, 0, 0, 0, 0, 0, 0, 12, 24, 321
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\LiveCanvas.tsx", "TypeScript JSX", 0, 0, -8, 0, 0, 0, 0, 0, 0, -2, 2, -8
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\LocalCopilotPanel.tsx", "TypeScript JSX", 0, 0, 197, 0, 0, 0, 0, 0, 0, 9, 22, 228
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\MagneticTiltCard.tsx", "TypeScript JSX", 0, 0, 145, 0, 0, 0, 0, 0, 0, 12, 32, 189
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\MediaLibraryModal.tsx", "TypeScript JSX", 0, 0, 296, 0, 0, 0, 0, 0, 0, 18, 31, 345
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\OmnoraRenderer.tsx", "TypeScript JSX", 0, 0, 100, 0, 0, 0, 0, 0, 0, 6, 19, 125
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\PageSettingsPanel.tsx", "TypeScript JSX", 0, 0, 112, 0, 0, 0, 0, 0, 0, 8, 17, 137
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\SmartSidebar.tsx", "TypeScript JSX", 0, 0, -664, 0, 0, 0, 0, 0, 0, -20, -55, -739
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\StyleEditorPanel.tsx", "TypeScript JSX", 0, 0, 270, 0, 0, 0, 0, 0, 0, 19, 28, 317
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\ThemeManager.tsx", "TypeScript JSX", 0, 0, 51, 0, 0, 0, 0, 0, 0, 1, 9, 61
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\editors\IntelligenceEditor.tsx", "TypeScript JSX", 0, 0, 68, 0, 0, 0, 0, 0, 0, 2, 9, 79
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\help\TourOverlay.tsx", "TypeScript JSX", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\modules\CommerceModule.tsx", "TypeScript JSX", 0, 0, -128, 0, 0, 0, 0, 0, 0, -3, -9, -140
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\modules\DiscoveryEngine.tsx", "TypeScript JSX", 0, 0, -169, 0, 0, 0, 0, 0, 0, -2, -20, -191
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\modules\ElementControlLayer.tsx", "TypeScript JSX", 0, 0, -744, 0, 0, 0, 0, 0, 0, -33, -73, -850
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\modules\FeatureModule.tsx", "TypeScript JSX", 0, 0, -103, 0, 0, 0, 0, 0, 0, -3, -11, -117
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\modules\HeaderModule.tsx", "TypeScript JSX", 0, 0, -116, 0, 0, 0, 0, 0, 0, -3, -9, -128
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\modules\HeroModule.tsx", "TypeScript JSX", 0, 0, -157, 0, 0, 0, 0, 0, 0, -10, -22, -189
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\modules\IntelligenceModules.tsx", "TypeScript JSX", 0, 0, -113, 0, 0, 0, 0, 0, 0, -2, -14, -129
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\modules\ProductModule.tsx", "TypeScript JSX", 0, 0, -155, 0, 0, 0, 0, 0, 0, -9, -23, -187
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\modules\PromoModule.tsx", "TypeScript JSX", 0, 0, -107, 0, 0, 0, 0, 0, 0, -3, -11, -121
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\modules\ReviewModule.tsx", "TypeScript JSX", 0, 0, -94, 0, 0, 0, 0, 0, 0, -2, -10, -106
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\modules\SelectionEngine.tsx", "TypeScript JSX", 0, 0, -155, 0, 0, 0, 0, 0, 0, 0, -17, -172
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\modules\SocialProofModule.tsx", "TypeScript JSX", 0, 0, -66, 0, 0, 0, 0, 0, 0, 0, -10, -76
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\modules\StockScarcityModule.tsx", "TypeScript JSX", 0, 0, -41, 0, 0, 0, 0, 0, 0, 0, -6, -47
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\modules\TransactionModule.tsx", "TypeScript JSX", 0, 0, -139, 0, 0, 0, 0, 0, 0, -3, -11, -153
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\modules\TransactionPipeline.tsx", "TypeScript JSX", 0, 0, -122, 0, 0, 0, 0, 0, 0, 0, -15, -137
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\modules\TrustEngine.tsx", "TypeScript JSX", 0, 0, -53, 0, 0, 0, 0, 0, 0, 0, -10, -63
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\modules\TrustModule.tsx", "TypeScript JSX", 0, 0, -148, 0, 0, 0, 0, 0, 0, -7, -19, -174
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\cms\modules\UrgencyTimerModule.tsx", "TypeScript JSX", 0, 0, -104, 0, 0, 0, 0, 0, 0, -4, -19, -127
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\pwa\PwaInstallPrompt.tsx", "TypeScript JSX", 0, 0, 94, 0, 0, 0, 0, 0, 0, 8, 19, 121
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\seller\AdminOrderManager.tsx", "TypeScript JSX", 0, 0, 210, 0, 0, 0, 0, 0, 0, 3, 12, 225
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\seller\AdminOverview.tsx", "TypeScript JSX", 0, 0, 212, 0, 0, 0, 0, 0, 0, 4, 14, 230
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\seller\AdminProductManager.tsx", "TypeScript JSX", 0, 0, 333, 0, 0, 0, 0, 0, 0, 9, 24, 366
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\seller\DomainSettings.tsx", "TypeScript JSX", 0, 0, 173, 0, 0, 0, 0, 0, 0, 1, 18, 192
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\seller\ProductEditor.tsx", "TypeScript JSX", 0, 0, 543, 0, 0, 0, 0, 0, 0, 26, 44, 613
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\storefront\CartDrawer.tsx", "TypeScript JSX", 0, 0, 160, 0, 0, 0, 0, 0, 0, 11, 15, 186
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\storefront\CustomerDashboard.tsx", "TypeScript JSX", 0, 0, 206, 0, 0, 0, 0, 0, 0, 6, 24, 236
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\storefront\OmnoraBanner.tsx", "TypeScript JSX", 0, 0, 47, 0, 0, 0, 0, 0, 0, 3, 9, 59
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\storefront\OmnoraNotification.tsx", "TypeScript JSX", 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 8, 104
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\storefront\ThankYouPage.tsx", "TypeScript JSX", 0, 0, 199, 0, 0, 0, 0, 0, 0, 2, 23, 224
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\superadmin\GodModeDashboard.tsx", "TypeScript JSX", 0, 0, 116, 0, 0, 0, 0, 0, 0, 5, 13, 134
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\superadmin\MerchantLedger.tsx", "TypeScript JSX", 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 6, 115
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\superadmin\SuperAdminRoute.tsx", "TypeScript JSX", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 8, 42
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\components\ui\CinematicLoader.tsx", "TypeScript JSX", 0, 0, 54, 0, 0, 0, 0, 0, 0, 4, 6, 64
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\context\AuthContext.tsx", "TypeScript JSX", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 1, 16
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\context\BuilderContext.tsx", "TypeScript JSX", 0, 0, 302, 0, 0, 0, 0, 0, 0, 30, 42, 374
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\context\CartContext.tsx", "TypeScript JSX", 0, 0, 95, 0, 0, 0, 0, 0, 0, 1, 16, 112
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\context\CustomerAuthContext.tsx", "TypeScript JSX", 0, 0, 125, 0, 0, 0, 0, 0, 0, 6, 26, 157
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\context\MerchantAuthContext.tsx", "TypeScript JSX", 0, 0, 86, 0, 0, 0, 0, 0, 0, 3, 14, 103
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\context\OmnoraContext.tsx", "TypeScript JSX", 0, 0, 66, 0, 0, 0, 0, 0, 0, 1, 9, 76
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\context\StorefrontContext.tsx", "TypeScript JSX", 0, 0, 421, 0, 0, 0, 0, 0, 0, 9, 55, 485
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\hooks\BindResolver.ts", "TypeScript", 0, 122, 0, 0, 0, 0, 0, 0, 0, 8, 25, 155
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\hooks\useCart.ts", "TypeScript", 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 4, 49
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\hooks\useNodeSelector.ts", "TypeScript", 0, 68, 0, 0, 0, 0, 0, 0, 0, 5, 14, 87
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\index.css", "CSS", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\lib\CommandExecutor.ts", "TypeScript", 0, 47, 0, 0, 0, 0, 0, 0, 0, 1, 6, 54
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\lib\GeoService.ts", "TypeScript", 0, 31, 0, 0, 0, 0, 0, 0, 0, 1, 7, 39
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\lib\LocalAIEngine.ts", "TypeScript", 0, 238, 0, 0, 0, 0, 0, 0, 0, 9, 58, 305
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\lib\SuperAdminClient.ts", "TypeScript", 0, 51, 0, 0, 0, 0, 0, 0, 0, 2, 11, 64
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\lib\cinematicStyles.ts", "TypeScript", 0, 251, 0, 0, 0, 0, 0, 0, 0, 15, 41, 307
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\lib\mediaUploader.ts", "TypeScript", 0, 95, 0, 0, 0, 0, 0, 0, 0, 9, 20, 124
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\lib\supabaseClient.ts", "TypeScript", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 5, 23
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\main.tsx", "TypeScript JSX", 0, 0, -9, 0, 0, 0, 0, 0, 0, 0, 1, -8
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\pages\AdminDashboard.css", "CSS", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 3, 19
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\pages\AdminDashboard.tsx", "TypeScript JSX", 0, 0, -59, 0, 0, 0, 0, 0, 0, 2, -1, -58
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\pages\AdminProducts.css", "CSS", 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 13, 98
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\pages\AdminProducts.tsx", "TypeScript JSX", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 10
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\pages\Checkout.css", "CSS", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\pages\Checkout.tsx", "TypeScript JSX", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\pages\Collection.tsx", "TypeScript JSX", 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 3, 103
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\pages\Home.tsx", "TypeScript JSX", 0, 0, 127, 0, 0, 0, 0, 0, 0, -5, 6, 128
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\pages\HomeWithAds.tsx", "TypeScript JSX", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, -2, 0
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\pages\Product.tsx", "TypeScript JSX", 0, 0, 4, 0, 0, 0, 0, 0, 0, -1, -1, 2
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\pages\SellerDashboard.css", "CSS", 0, 0, 0, 514, 0, 0, 0, 0, 0, 0, 74, 588
